date,cpu_platform,BW,TM,UL/DL,traffic_load,txgain,cpu_time,number_active_cores,pinning,cpu_config,selected_mcs,selected_airtime,mean_used_mcs,bsr,num_ues,thr,gput,mean_snr,var_snr,bler,turbodec_it,rssi_mean,rssi_var,overflows,underflows,lates,dec_time,pm_power,pm_var,n_pm,rapl_power,rapl_var,n_rapl,clockspeed,nRBs,airtime,num_subsamples,fixed_mcs_flag,failed_experiment
2020-04-24T01:30:01.317189Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,6,0.3,6.0,150271.36,1.0,1.4163969354292,1.41196248735459,12.98,0.0,0.021468,1.193,12.98,0.0,0.0,0.2,5.06,157.26,11.06791,0.4443692219,100,3.541,0.000529,10,2200.0,44.732,0.3,1000.0,1,0
2020-04-24T01:30:54.317188Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,6,0.2,6.0,150235.52,1.0,0.930872672058626,0.92795691689708,12.884,0.0,0.033672,1.303,12.884,0.0,0.0,0.16,5.62,162.8,10.6583,0.17221023,100,3.492,0.003136,10,2200.0,44.706,0.2,1000.0,1,0
2020-04-24T01:31:47.317188Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,6,0.1,6.0,150104.18,1.0,0.451761986842571,0.450342558184238,12.703,0.0,0.05737,1.515,12.703,0.0,0.0,0.18,4.6,168.66,10.61161,0.0759441979,100,3.452,0.000476,10,2200.0,44.706,0.1,1000.0,1,0
2020-04-24T01:32:40.317153Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,6,0.01,6.0,150180.94,1.0,0.04795497498641,0.047786158532406,12.894,0.0,0.016,1.144,12.894,0.0,0.0,0.14,4.1,168.34,10.59911,0.3142142579,100,3.362,0.001676,10,2200.0,45.0,0.0,1000.02,1,0
2020-04-24T01:33:33.317189Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,9,1.0,9.0,143302.08,1.0,7.0144600483969,6.9976260328708,13.066,0.0,0.0077854,1.07,13.066,0.0,0.0,0.2,5.86,167.52,12.16498,0.4276826596,100,4.279,0.001149,10,2200.0,44.784,1.0,1000.0,1,0
2020-04-24T01:34:26.317197Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,9,0.9,9.0,150194.56,1.0,6.32035267744306,6.30561635542357,13.062,0.0,0.0068428,1.0616,13.062,0.0,0.0,0.14,4.86,166.32,11.88986,0.2200619604,100,4.201,0.000309,10,2200.0,44.796,0.9,1000.0,1,0
2020-04-24T01:35:20.317189Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,9,0.8,9.0,150220.16,1.0,5.61074106341654,5.59744734641783,13.062,0.0,0.00815,1.0728,13.062,0.0,0.0,0.18,6.02,168.46,11.62634,0.4671587444,100,4.119,0.000329,10,2200.0,44.792,0.8,1000.0,1,0
2020-04-24T01:36:13.317190Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,9,0.7,9.0,150194.56,1.0,4.90068403892907,4.88883309749314,13.042,0.0,0.0099158,1.0894,13.042,0.0,0.0,0.2,4.76,166.92,11.28128,0.8587058016,100,4.025,0.006025,10,2200.0,44.78,0.7,1000.0,1,0
2020-04-24T01:37:06.317189Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,9,0.6,9.0,149497.76,1.0,4.20258800413445,4.19300090189798,13.042,0.0,0.00943,1.0848,13.042,0.0,0.0,0.18,5.78,169.4,11.60578,0.2010140916,100,3.888,0.000396,10,2200.0,44.786,0.6,1000.0,1,0
2020-04-24T01:37:59.317191Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,9,0.5,9.0,150204.8,1.0,3.516865011925,3.5086717049665,13.066,0.0,0.00528,1.0476,13.066,0.0,0.0,0.08,2.4,170.02,11.13076,0.7125781824,100,3.763,0.001181,10,2200.0,44.796,0.5,1000.02,1,0
2020-04-24T01:38:52.317153Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,9,0.4,9.0,150245.76,1.0,2.78911058753287,2.78283466903744,13.03,0.0,0.011424,1.1026,13.03,0.0,0.0,0.16,3.54,169.16,11.0434,0.67958898,100,3.684,0.001564,10,2200.0,44.712,0.4,1000.0,1,0
2020-04-24T01:39:45.317190Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,9,0.3,9.0,150281.6,1.0,2.05937987958865,2.05457531129776,12.94,0.0,0.025972,1.233,12.94,0.0,0.0,0.2,6.9,174.56,11.15481,0.5390525939,100,3.573,0.002341,10,2200.0,44.716,0.3,1000.0,1,0
2020-04-24T01:40:38.317190Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,9,0.2,9.0,150168.96,1.0,1.35117284280927,1.34802998579469,12.83,0.0,0.03982,1.3582,12.83,0.0,0.0,0.2,7.46,176.96,10.44738,0.0725533556,100,3.548,0.000236,10,2200.0,44.7,0.2,1000.0,1,0
2020-04-24T01:41:31.317188Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,9,0.1,9.0,150163.84,1.0,0.639504679163456,0.637999046448941,12.4824,0.0,0.08646,1.778,12.4824,0.0,0.0,0.18,7.9,192.0,11.00444,0.4756972264,100,3.46,0.00036,10,2200.0,44.694,0.1,1000.0,1,0
2020-04-24T01:42:24.317188Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,9,0.01,9.0,150104.4,1.0,0.069964415302491,0.06978417038614,12.922,0.0,0.016,1.144,12.922,0.0,0.0,0.12,3.44,179.5,10.66807,0.3823784451,100,3.346,0.001164,10,2200.0,45.0,0.0,1000.0,1,0
2020-04-24T01:43:17.317153Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,12,1.0,12.0,141122.88,1.0,9.19546971428571,9.17685518367347,13.058,0.0,0.0078722,1.1022,13.058,0.0,0.0,0.2,7.3,221.24,12.42407,0.4953431051,100,4.535,0.000185,10,2200.0,44.794,1.0,1000.0,1,0
2020-04-24T01:44:11.317190Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,12,0.9,12.0,150158.72,1.0,8.30318106122449,8.28708636734694,13.076,0.0,0.0049784,1.0782,13.076,0.0,0.0,0.08,2.94,219.84,13.37301,1.6750199699,100,4.386,0.000304,10,2200.0,44.8,0.9,1000.0,1,0
2020-04-24T01:45:04.317152Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,12,0.8,12.0,150179.2,1.0,7.33292047587873,7.3188189142102,13.036,0.0,0.0114,1.1364,13.036,0.0,0.0,0.2,7.48,221.98,11.78222,0.7967645516,100,4.276,0.001024,10,2200.0,44.796,0.8,1000.0,1,0
2020-04-24T01:45:57.317192Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,12,0.7,12.0,150138.24,1.0,6.42035097155739,6.40730004316935,13.048,0.0,0.0107686,1.129,13.048,0.0,0.0,0.2,6.86,223.78,12.09996,0.7973620184,100,4.122,0.000176,10,2200.0,44.794,0.7,1000.0,1,0
2020-04-24T01:46:50.317157Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,12,0.6,12.0,150102.4,1.0,5.51708441932044,5.50538775862058,13.054,0.0,0.0082668,1.1064,13.054,0.0,0.0,0.16,4.52,224.64,11.47231,0.3888880739,100,4.008,0.000336,10,2200.0,44.788,0.6,1000.0,1,0
2020-04-24T01:47:43.317153Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,12,0.5,12.0,150122.88,1.0,4.59318910097953,4.58383856330667,13.042,0.0,0.0092,1.1148,13.042,0.0,0.0,0.12,3.72,224.68,11.36376,0.8434039024,100,3.898,0.000216,10,2200.0,44.79,0.5,999.98,1,0
2020-04-24T01:48:36.317191Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,12,0.4,12.0,149432.6,1.0,3.66602621755637,3.65834915476513,13.026,0.0,0.0090256,1.1142,13.026,0.0,0.0,0.04,1.1,225.36,11.33337,0.8313441731,100,3.755,0.000265,10,2200.0,44.71,0.4,999.98,1,0
2020-04-24T01:49:29.317204Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,12,0.3,12.0,150097.28,1.0,2.71703802243563,2.71138707351148,12.978,0.0,0.019924,1.2122,12.978,0.0,0.0,0.14,4.62,229.16,10.66273,0.4623283971,100,3.656,0.000164,10,2200.0,44.71,0.3,1000.0,1,0
2020-04-24T01:50:22.317246Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,12,0.2,12.0,150199.68,1.0,1.80202698611413,1.79852559414306,12.962,0.0,0.02334,1.2414,12.962,0.0,0.0,0.14,4.54,227.48,11.01179,0.6579210659,100,3.532,0.000436,10,2200.0,44.708,0.2,1000.0,1,0
2020-04-24T01:51:15.317190Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,12,0.1,12.0,150120.5,1.0,0.845871574274496,0.844190919464018,12.5574,0.0,0.078386,1.7362,12.5574,0.0,0.0,0.2,7.62,251.4,10.99928,0.6024098416,100,3.483,0.000941,10,2200.0,44.706,0.1,1000.0,1,0
2020-04-24T01:52:08.317153Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,12,0.01,12.0,149774.5,1.0,0.088827434009843,0.088640331957571,12.6124,0.0,0.048,1.454,12.6124,0.0,0.0,0.12,5.18,259.34,10.72767,0.2025292811,100,3.381,0.000349,10,2200.0,45.0,0.0,1000.0,1,0
2020-04-24T01:53:02.317553Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,15,1.0,15.0,137516.16,1.0,13.0315226019518,13.0184008103181,13.052,0.0,0.00849,1.839,13.052,0.0,0.0,0.2,7.66,299.98,12.51329,0.2373549659,100,4.707,0.000681,10,2200.0,44.788,1.0,1000.0,1,0
2020-04-24T01:53:55.317153Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,15,0.9,15.0,150445.44,1.0,11.7313393414559,11.7196092187675,13.046,0.0,0.0085568,1.844,13.046,0.0,0.0,0.18,6.4,299.46,12.43254,0.2307120884,100,4.554,0.000944,10,2200.0,44.796,0.9,1000.0,1,0
2020-04-24T01:54:48.317154Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,15,0.8,15.0,149528.0,1.0,10.4032756590147,10.3927517346336,13.022,0.0,0.010904,1.8592,13.022,0.0,0.0,0.18,6.04,299.46,12.13439,0.4352377779,100,4.439,0.000869,10,2200.0,44.794,0.8,1000.0,1,0
2020-04-24T01:55:41.317181Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,15,0.7,15.0,150419.84,1.0,9.10850798324066,9.09915353922465,13.03,0.0,0.010282,1.8504,13.03,0.0,0.0,0.18,6.24,299.2,12.31749,0.3569134299,100,4.294,0.001084,10,2200.0,44.796,0.7,1000.0,1,0
2020-04-24T01:56:34.317154Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,15,0.6,15.0,149880.8,1.0,7.78746535661427,7.77947808707001,13.02,0.0,0.01281,1.8688,13.02,0.0,0.0,0.2,7.1,300.12,11.88446,0.7619455084,100,4.108,0.000856,10,2200.0,44.792,0.6,1000.0,1,0
2020-04-24T01:57:27.317191Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,15,0.5,15.0,150506.88,1.0,6.47408830475145,6.46769614618242,12.998,0.0,0.0152,1.8872,12.998,0.0,0.0,0.18,7.14,301.26,11.3872,1.16523022,100,3.982,0.000996,10,2200.0,44.788,0.5,1000.0,1,0
2020-04-24T01:58:20.317191Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,15,0.4,15.0,150599.04,1.0,5.14927721322105,5.14425631495447,12.972,0.0,0.018404,1.9152,12.972,0.0,0.0,0.16,7.24,299.08,11.13513,0.6146606331,100,3.841,0.000549,10,2200.0,44.7,0.4,1000.0,1,0
2020-04-24T01:59:13.317189Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,15,0.3,15.0,150481.28,1.0,3.87222774988685,3.86833403544221,13.004,0.0,0.014988,1.8832,13.004,0.0,0.0,0.12,3.94,297.58,10.87194,0.9119217364,100,3.69,0.00116,10,2200.0,44.7,0.3,1000.0,1,0
2020-04-24T02:00:06.317188Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,15,0.2,15.0,150312.32,1.0,2.48934279548338,2.4867943872161,12.744,0.0,0.04862,2.1398,12.744,0.0,0.0,0.2,8.4,314.42,11.41778,1.2634129716,100,3.564,0.000604,10,2200.0,44.7,0.2,1000.0,1,0
2020-04-24T02:00:59.317189Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,15,0.1,15.0,150496.64,1.0,1.22278043311797,1.22157129023615,12.6752,0.0,0.0606,2.2222,12.6752,0.0,0.0,0.12,5.82,319.7,10.73572,0.5189955216,100,3.447,0.001881,10,2200.0,44.7,0.1,1000.0,1,0
2020-04-24T02:01:53.317188Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,15,0.01,15.0,149383.12,1.0,0.116375514954103,0.116255351683892,11.8194,0.0,0.12,2.734,11.8194,0.0,0.0,0.16,6.28,378.48,10.50938,0.0807500956,100,3.4,0.00046,10,2200.0,45.0,0.0,1000.0,1,0
2020-04-24T02:02:46.317623Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,18,1.0,18.0,133870.88,1.0,16.5390410446888,16.5236743346273,13.06,0.0,0.0072102,2.185,13.06,0.0,0.0,0.16,5.36,362.98,13.75806,1.2291508364,100,4.922,0.000336,10,2200.0,44.78,1.0,1000.02,1,0
2020-04-24T02:03:39.317191Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,18,0.9,18.0,150235.52,1.0,14.8420795746415,14.8286410390926,13.034,0.0,0.010312,2.2112,13.034,0.0,0.0,0.18,6.76,365.98,13.00456,0.9940746264,100,4.798,0.000256,10,2200.0,44.794,0.9,1000.0,1,0
2020-04-24T02:04:32.317156Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,18,0.8,18.0,150230.4,1.0,13.1727848945623,13.1609990724265,13.018,0.0,0.01185,2.2204,13.018,0.0,0.0,0.2,6.86,366.72,13.04448,0.7797763896,100,4.639,0.000369,10,2200.0,44.79,0.8,1000.0,1,0
2020-04-24T02:05:25.317192Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,18,0.7,18.0,149137.68,1.0,11.5414090809768,11.530993088842,13.026,0.0,0.010515,2.2104,13.026,0.0,0.0,0.12,4.7,364.88,12.51445,0.2930542075,100,4.466,0.000404,10,2200.0,44.794,0.7,1000.0,1,0
2020-04-24T02:06:18.317155Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,18,0.6,18.0,150245.76,1.0,9.82995682326707,9.82113919097391,12.992,0.0,0.016804,2.2572,12.992,0.0,0.0,0.24,6.92,368.28,12.01634,1.2893317244,100,4.327,0.000101,10,2200.0,44.776,0.6,1000.0,1,0
2020-04-24T02:07:11.317179Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,18,0.5,18.0,148260.32,1.0,8.22919041835571,8.22178666688,13.008,0.0,0.01224,2.225,13.008,0.0,0.0,0.14,5.5,364.68,11.788,1.68562478,100,4.141,0.001489,10,2200.0,44.792,0.5,1000.0,1,0
2020-04-24T02:08:04.317190Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,18,0.4,18.0,150245.76,1.0,6.47873071341758,6.47290752950643,12.938,0.0,0.025514,2.3216,12.938,0.0,0.0,0.18,7.96,371.6,11.3027,0.97469705,100,4.018,0.000296,10,2200.0,44.714,0.4,1000.0,1,0
2020-04-24T02:08:57.317189Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,18,0.3,18.0,150199.68,1.0,4.83448574834636,4.83006501347204,12.896,0.0,0.02972,2.3518,12.896,0.0,0.0,0.18,8.78,375.14,11.73707,1.5208255051,100,3.844,0.000224,10,2200.0,44.7,0.3,1000.0,1,0
2020-04-24T02:09:50.317195Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,18,0.2,18.0,150220.16,1.0,3.19348480053185,3.19058651505416,12.868,0.0,0.03696,2.4058,12.868,0.0,0.0,0.16,7.48,380.7,11.29756,1.1623412264,100,3.697,0.000441,10,2200.0,44.7,0.2,1000.0,1,0
2020-04-24T02:10:43.317191Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,18,0.1,18.0,150250.88,1.0,1.50593430588023,1.50458524471081,12.4444,0.0,0.08728,2.7828,12.4444,0.0,0.0,0.18,7.48,410.36,10.64385,0.0383336075,100,3.54,0.0004,10,2200.0,44.7,0.1,1000.0,1,0
2020-04-24T02:11:37.317190Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,18,0.01,18.0,149900.32,1.0,0.162149900715292,0.161999696612202,12.742,0.0,0.032,2.4,12.742,0.0,0.0,0.16,5.68,406.2,10.46456,0.0605747464,100,3.368,0.000716,10,2200.0,44.97,0.0,1000.0,1,0
2020-04-24T02:12:30.317790Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,21,1.0,21.0,131288.38,1.0,19.0975827518324,19.081050885114,13.052,0.0,0.0130582,3.66,13.052,0.0,0.0,0.18,7.3,538.36,13.56649,0.2307054899,100,5.329,0.000409,10,2200.0,44.776,1.0,1000.02,1,0
2020-04-24T02:13:23.317189Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,21,0.9,21.0,150213.42,1.0,17.1498999133368,17.1351714340612,13.032,0.0,0.0158624,3.6696,13.032,0.0,0.0,0.2,8.24,534.62,13.48398,0.6809567796,100,5.114,0.000304,10,2200.0,44.784,0.9,1000.0,1,0
2020-04-24T02:14:16.317183Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,21,0.8,21.0,150181.08,1.0,15.2462404614854,15.2332055306905,13.036,0.0,0.015752,3.6684,13.036,0.0,0.0,0.16,6.26,535.14,13.56387,0.961843873099999,100,4.918,0.000256,10,2200.0,44.784,0.8,1000.0,1,0
2020-04-24T02:15:09.317189Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,21,0.7,21.0,150097.54,1.0,13.3455326263483,13.3341935238446,13.046,0.0,0.0153702,3.6684,13.046,0.0,0.0,0.12,5.02,537.84,13.75014,3.5400822604,100,4.713,0.000241,10,2200.0,44.778,0.7,1000.0,1,0
2020-04-24T02:16:02.317195Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,21,0.6,21.0,189573.36,1.0,11.3699116304136,11.3601126106054,13.014,0.0,0.0213338,3.6948,13.014,0.0,0.0,0.18,7.34,539.18,11.971,2.34776034,100,4.507,0.000281,10,2200.0,44.782,0.6,1000.0,1,0
2020-04-24T02:16:55.317192Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,21,0.5,21.0,208052.06,1.0,9.5345689482741,9.5263836423187,13.028,0.0,0.0152,3.6626,13.028,0.0,0.0,0.12,5.38,538.56,12.31548,1.8171565496,100,4.316,0.000724,10,2200.0,44.794,0.5,1000.0,1,0
2020-04-24T02:17:48.317193Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,21,0.4,21.0,208052.06,1.0,7.56782626807454,7.56132504331939,13.0,0.0,0.0204224,3.6894,13.0,0.0,0.0,0.16,6.1,544.54,12.11247,1.8372596091,100,4.082,0.000496,10,2200.0,44.714,0.4,1000.02,1,0
2020-04-24T02:18:41.317233Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,21,0.3,21.0,208236.12,1.0,5.61051055811728,5.60585423386731,12.912,0.0,0.0309162,3.7406,12.912,0.0,0.0,0.18,8.56,549.32,11.62953,1.7951540891,100,3.899,0.000389,10,2200.0,44.7,0.3,1000.0,1,0
2020-04-24T02:19:35.317153Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,21,0.2,21.0,208251.48,1.0,3.66648544202893,3.66345899057877,12.796,0.0,0.048408,3.803,12.796,0.0,0.0,0.18,9.28,553.44,10.86311,0.1186295779,100,3.695,0.000605,10,2200.0,44.708,0.2,1000.0,1,0
2020-04-24T02:20:28.317152Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,21,0.1,21.0,208033.46,1.0,1.76342991967463,1.76193146941065,12.5616,0.0,0.079984,3.9744,12.5616,0.0,0.0,0.16,6.96,574.24,10.32088,0.0099702456,100,3.489,0.000829,10,2200.0,44.692,0.1,1000.0,1,0
2020-04-24T02:21:21.317189Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,21,0.01,21.0,207873.12,1.0,0.189448174864174,0.189277236078198,12.96,0.0,0.016,3.7,12.96,0.0,0.0,0.12,4.78,561.38,10.67531,0.2470389139,100,3.347,0.000841,10,2200.0,44.5,0.0,1000.0,1,0
2020-04-24T02:25:52.107488Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,23,1.0,23.0,94124.6,1.0,0.0,0.0,11.71242,0.0,1.0,8.314,11.71242,0.0,0.02,0.02,1.18,1050.32,11.39656,0.6047710064,100,3.886,0.000604,10,2200.0,44.966,0.2,999.94,1,1
2020-04-24T02:43:50.919240Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,23,0.6,3.9025,24725.9,1.725,0.004341060604338,0.00071167336772,21.37825,17.22087065,0.3489,2.40525,21.37825,17.22087065,0.05,0.4,10.1,219.315,12.43109,2.3122039819,100,4.482,0.009396,10,2200.0,44.2275,0.5,999.775,1,1
2020-04-24T02:57:20.214954Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,23,0.3,23.0,132673.571428571,1.0,0.0,0.0,11.3988714285714,0.0,1.0,8.3152380952381,11.3988714285714,0.0,0.047619047619048,0.071428571428572,4.23809523809524,1065.02380952381,12.06301,3.3334843099,100,3.94,0.06784,10,2200.0,44.95,0.3,999.809523809524,1,1
2020-04-24T03:01:49.891527Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,23,0.2,23.0,131648.7,1.0,0.0,0.0,11.736,0.0,1.0,8.3278,11.736,0.0,0.0,0.02,1.0,1060.96,11.24765,1.7989668075,100,3.795,0.000265,10,2200.0,44.932,0.2,1000.0,1,1
2020-04-24T03:06:19.698737Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,23,0.1,23.0,134414.4,1.0,0.0,0.0,11.192,0.0,1.0,8.3234,11.192,0.0,0.0,0.0,0.0,1057.88,10.7354,0.44398684,100,3.574,0.000264,10,2200.0,44.872,0.1,999.98,1,1
2020-04-24T03:08:24.952732Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,30,1,4,-1,gov_performance,23,0.01,23.0,134096.326530612,1.0,0.0,0.0,4.61,0.0,1.0,8.59183673469388,4.61,0.0,0.0,0.0,0.0,1106.04081632653,10.50754,0.1907748084,100,3.367,0.000501,10,2200.0,45.0,0.0,1000.02040816327,1,0
2020-04-24T03:09:34.180647Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,29,1,4,-1,gov_performance,0,1.0,0.0,149819.2,1.0,1.26639256733016,1.25621656670714,12.042,0.0,0.0053482,1.0482,12.042,0.0,0.0,0.18,4.1,141.52,11.69534,0.0646569044,100,4.079,0.000749,10,2200.0,44.792,1.0,1000.0,1,0
2020-04-24T03:10:27.180657Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,29,1,4,-1,gov_performance,0,0.9,0.0,151182.72,1.0,1.14008347510545,1.13090682166967,12.046,0.0,0.0052658,1.0474,12.046,0.0,0.0,0.18,3.4,141.96,11.44208,0.4210544336,100,4.012,0.001696,10,2200.0,44.796,0.9,1000.0,1,0
2020-04-24T03:11:20.180658Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,29,1,4,-1,gov_performance,0,0.8,0.0,151075.2,1.0,1.01124354872581,1.00310150957112,12.02,0.0,0.0074,1.0662,12.02,0.0,0.0,0.18,4.16,140.36,11.8583,0.46501059,100,3.951,0.000889,10,2200.0,44.79,0.8,1000.0,1,0
2020-04-24T03:12:13.180658Z,Intel(R) Core(TM) i7-8559U CPU @ 2.70GHz,50,0,UL,24.0,29,1,4,-1,gov_performance,0,0.7,0.0,151034.24,1.0,0.887528998703776,0.880381411972461,12.032,0.0,0.004369,1.039,12.032,0.0,0.0,0.14,1.8,143.06,11.25408,0.5713118736,100,3.808,0.001396,10,2200.0,44.796,0.7,1000.0,1,0
